388468	18327921062984824429	0.148871 -0.075612 0.101598 0.105229 0.158908 -0.170936 
389689	16295545885694139036	-0.008940 0.159278 -0.505707 -0.123984 -0.110826 0.138591 
390407	14347430284207176404	-0.006254 0.164987 -0.063766 -0.002985 -0.027616 -0.203609 
390539	7610231278899104908	0.038184 0.148598 0.036517 -0.227557 -0.009511 -0.233550 
390798	2422197066124536299	0.101603 0.017799 -0.224796 -0.096476 0.048984 -0.029692 
391106	11634088762374447572	-0.064168 -0.072558 -0.226435 0.062535 -0.142564 -0.156113 
391246	2514262222010682469	-0.107482 0.132221 0.035184 0.144142 0.017472 -0.142462 
391516	17165058162554007598	0.106018 -0.096140 -0.208662 0.055782 -0.243473 -0.154599 
392488	13904327829991187798	-0.078195 0.204995 -0.089020 -0.005953 0.221146 -0.533059 
392932	14511313561737196584	0.015022 -0.181435 -0.142866 -0.031959 -0.083207 -0.100260 
394955	3443811625512789670	-0.128554 0.067976 0.305224 0.069577 -0.053690 0.044581 
395174	7369058373968470058	-0.111880 0.074746 0.149120 0.095061 0.023358 0.043626 
395880	12476614946473631064	-0.101275 0.090467 0.157397 -0.006660 0.053909 0.008608 
397222	15385513123532397837	0.144377 0.048668 0.083779 0.048764 -0.167579 0.045767 
397451	17046240626197559555	0.034473 -0.013640 -0.044199 -0.162678 0.098968 0.094225 
397520	1814675868709623494	0.567643 0.059762 -0.123710 0.154609 -0.156239 0.241773 
397577	7156129174410345624	0.002545 0.126443 -0.297502 -0.300937 -0.068451 -0.148281 
397940	2132066129782279341	0.270836 -0.162720 -0.267580 0.058871 -0.092192 0.067198 
398295	776985541958597612	0.129257 0.251960 -0.430033 -0.279260 -0.344537 -0.179399 
398477	4728985781939908366	0.187273 -0.322312 -0.257343 0.045428 -0.070365 0.031531 
399102	920631302640675764	0.185201 0.196265 0.052319 -0.115904 0.089266 0.018561 
400106	5947458619863696624	0.439150 -0.196661 -0.103147 -0.073010 -0.035301 -0.030845 
401641	59229760455462350	0.545717 -0.036603 -0.116184 0.077222 -0.187211 -0.053077 
402957	8944828620638276656	0.183031 -0.168926 -0.265775 -0.265453 0.131609 0.011542 
403042	9982790594198493509	0.517338 -0.031454 -0.295696 -0.158777 -0.065471 0.005039 
403067	3501029816529849962	-0.033485 -0.151912 -0.140850 -0.043572 0.048446 -0.084922 
403699	12017846196489019266	-0.037969 -0.085490 -0.044211 -0.184253 -0.140049 0.000145 
404158	11709111479880463460	0.059774 -0.220652 0.131068 -0.008510 0.057537 0.084193 
404390	3490877922514058591	0.643962 0.038592 -0.035454 -0.116405 0.198278 0.144203 
404539	4956327796169131493	-0.127055 0.014164 0.192714 0.054779 0.004025 -0.093066 
404937	12819871311634331840	-0.127651 -0.028487 0.214450 0.103020 -0.058798 -0.037107 
405610	15443419804384640023	0.128699 -0.308260 -0.164914 0.117091 -0.057219 0.114216 
407275	14339346716954304822	-0.074697 -0.061114 0.397878 0.074661 0.037702 0.212526 
408391	9248544628928369937	-0.126776 0.158495 0.138007 0.028592 0.019963 -0.024327 
410306	6323954312309731378	-0.106785 0.064646 0.097822 0.048341 -0.196040 0.152652 
410516	11054701884604183391	0.085291 -0.048074 -0.033217 -0.026422 -0.137156 0.060324 
411536	14728191249385475192	0.044568 0.014755 -0.430114 0.075407 -0.249135 -0.112373 
412249	12704628614802022960	0.263977 0.132355 -0.083509 -0.080418 0.003492 0.109791 
412751	17254240329426873446	-0.008961 -0.011915 0.130737 -0.283156 0.121229 0.060487 
413054	1898934137031234551	0.188473 0.178006 -0.345713 -0.768674 0.382836 0.308131 
414032	8541523942266881941	-0.028393 0.007404 -0.084012 0.109724 -0.233968 0.088030 
414051	13565090519428018327	-0.006650 -0.204634 -0.371673 0.018411 -0.037140 0.097599 
415085	8078449577467461243	0.134255 0.050538 -0.071607 -0.155406 0.205035 0.033019 
415937	1586158189349794489	-0.017263 0.209531 -0.361589 0.172560 -0.133835 0.000775 
417196	15702024401353347500	0.216223 0.242298 -0.210405 -0.133838 -0.262515 0.093292 
417427	12895177984963690141	-0.050927 0.044312 0.020522 0.073204 -0.104033 0.127884 
418713	13669758700866428549	0.015235 -0.079249 -0.053656 0.023360 -0.036980 0.048463 
418756	11062446957430822689	0.140597 0.044758 -0.088094 0.068104 -0.153637 0.121980 
418984	12906176186817549940	0.049959 -0.000353 -0.067419 -0.041855 0.014769 -0.067596 
419185	3433279761242329265	0.416268 0.136231 -0.232537 -0.048871 0.014588 -0.122409 
419935	10677518377152954939	0.120511 0.200199 0.041146 0.039457 0.016123 0.113219 
421707	12555648673456386233	0.111646 0.221920 0.134148 -0.093676 -0.264613 -0.158547 
422054	14020761992719347737	0.009334 -0.090003 -0.116472 -0.127812 0.083951 -0.089519 
422099	17759985812897682899	0.392509 0.202509 -0.021784 -0.138649 -0.138870 -0.123431 
422177	1001479995847313889	0.084888 -0.070128 -0.220586 -0.173028 -0.014969 -0.032988 
422214	9677535041794339742	-0.014906 -0.097153 -0.036612 -0.089116 0.042128 -0.124950 
422727	17509233723260483594	0.049343 0.008588 -0.203394 -0.135286 0.054990 0.023212 
422843	5059442697634362344	-0.023069 -0.187303 0.239967 0.248189 -0.104428 0.283186 
422947	7493380371870622108	0.005596 -0.005244 -0.165464 0.142237 -0.231444 0.075498 
423206	16276986935533440070	-0.061030 -0.148076 -0.050545 0.021032 -0.058672 -0.073739 
423716	4807230379934138795	-0.124120 0.113533 0.132916 -0.110248 -0.007648 0.152598 
424044	7304847634498744404	0.251084 0.365446 0.369339 0.002146 0.383527 -0.034432 
424366	15591939377623190511	0.151704 0.267987 -0.309038 -0.238560 0.197940 -0.343896 
424682	10947133805645427416	0.038371 -0.176006 -0.032987 0.029263 0.010420 0.135309 
424825	18256029556288522577	-0.013848 0.119347 -0.451206 0.082312 0.039737 -0.133083 
425038	17712342818137611708	-0.010857 0.026637 0.055914 -0.116526 -0.148058 -0.036587 
425282	5769627281594492979	0.176623 0.123785 -0.102202 0.081495 -0.128960 -0.129391 
425925	14934747901073858003	0.520291 0.009668 -0.316825 -0.105124 -0.111919 0.030144 
426405	10950677150478245756	0.612794 -0.074934 -0.065979 -0.156329 0.055011 -0.110551 
427714	4560766860887170953	0.066679 0.029986 0.081525 -0.451892 0.190337 0.236965 
428147	12027797081397516747	0.561707 -0.063105 -0.295738 -0.268628 0.001110 -0.040243 
428311	562745926302158695	-0.015071 -0.285087 -0.115851 -0.095802 -0.082064 -0.126314 
428692	468638272479197842	0.162286 -0.033829 0.007666 0.074438 0.046081 0.007175 
429190	5765704602616162639	0.312812 0.118577 -0.277130 -0.066394 -0.228051 0.197774 
429327	14965807805682399207	0.000328 -0.020945 0.145521 -0.052632 0.093192 -0.007644 
429493	637330316542790974	0.624203 0.198523 0.098036 -0.156891 0.086488 0.125780 
430484	3871852070776407397	0.050699 0.055336 -0.051929 0.090689 0.074146 0.104264 
430724	18313659117511753067	0.088708 -0.175719 -0.232892 -0.140068 -0.125986 0.338069 
432108	11301760394740202719	0.001377 0.207095 -0.225446 0.066233 -0.358033 0.025167 
432522	14898405314306465080	0.310869 0.033755 -0.190587 -0.073929 -0.112523 0.074255 
432694	10276481987109453789	0.184246 0.125293 -0.003513 -0.145201 -0.087490 0.022887 
433008	11869758235713945930	0.297307 -0.283045 -0.352172 -0.023118 -0.146626 0.059559 
433496	15393971914454385341	-0.098995 0.163151 0.071990 0.073636 0.101619 -0.068158 
433797	11340765858816647411	0.153744 0.213845 -0.298326 -0.388882 -0.053020 -0.149137 
434049	14620125345951744267	-0.076539 0.042994 0.032996 -0.016521 -0.041193 -0.071144 
434584	11207422218613973688	-0.066335 0.126008 -0.037857 0.214871 -0.172835 -0.016617 
434811	14413430453199464666	0.008345 -0.148053 -0.068356 -0.003304 0.047797 0.055725 
434973	4945520999264462392	-0.092205 0.013660 0.153617 -0.083740 -0.077498 -0.111343 
435420	1029135868231589186	-0.121327 0.171515 0.172448 0.011750 0.164107 0.027778 
435803	9028641720229333908	0.620321 -0.112035 -0.279644 -0.075992 -0.011122 -0.022651 
435819	17791124783549670353	-0.150597 0.114554 0.292592 0.040029 0.099585 -0.056365 
435956	12850289371690287341	0.136001 -0.249920 0.149958 0.000223 0.069257 -0.071096 
436226	816662673018320477	0.013707 -0.072414 -0.055502 -0.052058 -0.030616 0.000433 
436281	12259979253103368724	0.353603 0.062580 0.045570 0.057004 0.015663 0.133913 
437112	7861283178426550302	0.098756 -0.274410 -0.392781 -0.226261 0.082678 -0.191092 
437131	8517012102260730603	-0.009610 -0.035621 0.046423 -0.177159 -0.135660 0.042441 
438508	9987147641405819185	0.257792 0.119092 -0.246029 -0.204435 -0.098788 0.199091 
439292	12551375969843790349	-0.096085 0.174888 0.190618 0.051186 -0.076110 -0.000208 
439519	2701318730100225997	0.202862 -0.145450 -0.255145 -0.074037 -0.041267 0.024788 
439866	16427819438956208263	0.371293 0.097985 0.033653 -0.100551 0.318989 -0.120551 
440937	2404384728398998850	0.038042 -0.274500 0.317158 -0.880097 0.258382 0.644236 
441061	6755696659789231284	0.474289 0.079600 -0.189796 -0.048598 0.100391 -0.029560 
441209	10562284466616827579	-0.167902 0.090564 0.178934 0.253513 0.038466 -0.048523 
441834	14790032274372297236	-0.122512 0.152994 0.191902 0.083681 0.020061 0.038791 
441885	17563877201222947676	-0.006892 -0.173407 -0.208532 0.315427 -0.127974 0.203838 
442136	14533953314123695760	0.270472 -0.292974 -0.019531 -0.191477 0.081833 0.062447 
443502	3275716945893354330	0.389160 0.018078 -0.294046 0.040258 -0.118544 0.194616 
443830	9512188518181687481	0.411671 -0.189842 -0.133285 0.034693 -0.154376 -0.014861 
444387	16975054832775021965	0.242159 -0.276233 -0.252776 0.110934 -0.002173 0.211808 
445278	13924534501255096580	0.185795 0.074459 -0.291791 -0.133107 0.150545 0.037827 
445693	746470857686987703	0.289980 0.017051 -0.426422 -0.060723 0.055354 0.117140 
445927	8347482041828178775	0.600732 0.246535 -0.110615 0.048776 0.196684 -0.078767 
446009	3067584480309211628	0.255124 0.219391 -0.346089 -0.082396 -0.254754 0.053000 
446251	12397731715564132452	0.191918 0.156156 -0.227599 0.105429 -0.137399 -0.190224 
446753	3939197403376911883	0.468498 -0.099033 0.535835 0.068562 0.104982 0.385104 
447422	1353631489175044884	0.105984 -0.003550 -0.029594 -0.111075 -0.001355 0.028379 
448999	10721464284254868241	0.121560 -0.120594 0.062158 0.080271 0.104670 0.114133 
449100	7662924169178183330	0.073933 -0.075254 -0.033725 -0.030881 0.033998 0.082959 
449337	692528866280505452	0.565105 0.099361 -0.204677 -0.285427 -0.109422 0.009656 
450053	7104162619322388550	0.189305 -0.111372 0.099373 0.038847 -0.133681 0.091287 
450509	11656229133687841134	-0.131525 0.025046 0.167803 0.074490 -0.007543 -0.032545 
450561	3487568453146031366	-0.057905 0.049890 -0.083872 -0.099928 -0.030849 0.126176 
450633	16642256560561835107	0.387677 -0.058022 0.293477 -0.112128 0.162698 -0.115339 
450672	1969513180607806909	0.068370 0.134299 0.042810 0.034968 -0.039161 -0.032706 
451002	18383582631655209658	0.205231 0.060794 -0.085949 -0.039498 -0.064800 0.088664 
451217	13638827136222509973	0.372411 0.036874 -0.295899 -0.080504 0.058467 -0.125790 
451392	387661850795811673	0.134119 -0.122808 -0.055038 0.060975 0.083508 0.179468 
451783	7137173876379398420	-0.076844 0.009693 0.058806 -0.266478 0.302005 0.077289 
451961	17481471203911420937	-0.076629 -0.198540 -0.002556 -0.026093 -0.074660 -0.025683 
452163	12423313862167534689	0.330229 -0.153652 -0.260076 -0.166008 0.127435 0.013642 
452673	16696195354952082806	-0.000403 -0.031131 -0.201152 0.184112 0.041139 -0.009158 
453860	1548704270138275504	0.040794 0.122561 -0.331291 0.057445 -0.017546 -0.104014 
454121	16608623932517073552	-0.133029 0.064459 0.151075 0.158929 -0.061949 0.024836 
454609	16952026241547328988	0.128743 -0.092405 -0.068536 -0.081418 -0.140767 0.002993 
455418	16073524172085941224	-0.098579 0.142486 0.186359 0.042550 -0.002071 0.013215 
455559	13372092273996973204	0.002909 -0.045138 -0.050425 -0.053276 0.028700 -0.106288 
456569	12753717318789937453	0.274905 -0.293314 -0.299406 0.007604 -0.223277 0.085374 
456823	5873447831364457944	0.481799 0.059970 -0.071583 -0.030725 0.075025 -0.075482 
460057	17308827997678225986	0.265997 0.093053 -0.006011 -0.048584 -0.168550 -0.115893 
461654	17431375710927168652	-0.024238 -0.163965 -0.081847 -0.431321 0.353695 0.641536 
461675	17896141234802317001	0.140300 -0.115424 0.030528 -0.026104 -0.205101 0.133672 
461791	9029759416397147527	0.528510 -0.037518 -0.108290 -0.059980 0.022782 -0.128452 
462140	11435536524661498589	0.216538 -0.113310 -0.047208 0.034703 -0.006751 -0.066089 
463041	2124238193833140128	0.409184 -0.029112 -0.331658 -0.016523 -0.103185 -0.026959 
463462	18275097304565883466	0.020625 -0.160902 -0.705744 0.002525 -0.057899 -0.304568 
463778	12372491393673001212	0.324705 -0.038468 -0.227680 -0.289981 0.139261 -0.169977 
464882	16026409974648154375	0.116051 -0.140347 -0.234946 0.087241 -0.024589 0.043694 
465535	10904388743021670838	0.058605 -0.084893 -0.303718 -0.237744 0.007267 -0.223113 
467328	682115463818280422	0.162849 0.006701 0.142856 0.109232 -0.172194 0.108207 
467543	16436418188794577173	0.312327 -0.087783 -0.014222 0.006129 0.092786 0.075261 
467623	12291857790633398574	0.247291 -0.162831 -0.020709 0.082792 0.010807 0.021157 
468711	8929285059323369364	-0.004305 -0.052185 -0.032766 -0.109354 -0.067530 0.093950 
470024	8453153186638237185	-0.105604 0.061026 0.129973 0.159526 0.056392 -0.039686 
471762	6733019486501687134	-0.084253 0.209980 -0.044821 0.106823 -0.106898 0.041290 
472155	15356595525400568351	0.164437 0.046506 -0.243140 0.184317 -0.025989 -0.101518 
472200	8749547770058872798	0.616052 -0.060735 -0.189124 -0.177286 0.022651 0.052026 
472468	17067817501315441666	0.249767 -0.302644 -0.247798 -0.117520 -0.173598 0.265052 
472849	15815022190702430709	0.215357 -0.107384 0.102031 -0.015315 0.254835 -0.425148 
473421	8552279982547203096	0.007513 -0.023028 -0.112763 -0.089417 0.143175 0.115573 
474391	17725132388565740776	0.408196 -0.074272 -0.233957 0.150817 -0.014823 -0.091328 
475434	12411568594775310026	0.297096 -0.167016 -0.028566 -0.227950 0.141960 -0.364085 
475524	3670215917610498154	-0.044375 0.205494 0.290913 -0.050954 -0.033389 -0.172630 
475838	14602756500207184661	0.137505 -0.109903 -0.119582 0.084566 -0.112517 0.038416 
477203	9184851450515189160	0.219603 -0.176227 -0.090812 0.082075 -0.116178 0.032539 
477638	10248511751657967333	-0.012938 0.180122 0.233689 -0.316733 -0.051670 0.247218 
478435	17684328433945679840	0.347938 -0.324234 0.079121 -0.215661 0.175938 -0.125125 
478827	11126125733651463692	-0.056288 -0.045883 -0.080396 0.066392 0.006998 0.226846 
478969	2547765999862297940	-0.038667 0.106529 0.175827 -0.182990 -0.018647 -0.133731 
479012	9006165465126083810	0.193534 0.220142 -0.062208 -0.045471 0.307736 -0.015570 
479461	18250725998683277948	-0.003436 -0.011362 -0.136884 0.220683 -0.031075 -0.209565 
480558	14180501543044519467	-0.119324 0.012429 0.140166 0.007342 0.013805 -0.041476 
480593	3978888453351836838	-0.080984 -0.021653 0.133223 -0.094605 -0.049217 0.090817 
481531	8191060376371799801	0.540454 0.001301 -0.225913 0.108454 0.078161 -0.198807 
481655	4087284351320959489	0.128461 -0.154598 0.019408 0.090270 -0.072902 0.138819 
482194	8365107892106399452	0.407033 0.139438 -0.008063 0.132557 0.042530 -0.126397 
482196	9816300153080765294	-0.108218 -0.180676 0.238212 -0.218736 -0.024663 0.008431 
482494	819488564249637951	0.299760 -0.056643 -0.113822 0.073731 -0.173265 0.005273 
482786	10584175007995647733	0.066749 -0.229255 -0.268686 -0.696313 0.368002 0.255966 
483265	7135959871225027184	0.199526 0.029198 -0.065213 -0.080809 -0.092510 -0.153828 
483454	16490068091353374193	-0.024932 -0.216714 -0.042257 -0.098051 -0.204287 -0.005019 
483462	3227338342002503577	0.473035 0.139825 0.199620 -0.111628 0.055451 -0.062073 
483647	1147689395531941971	0.338016 -0.194185 -0.088045 0.064712 -0.125203 -0.013051 
484043	10030805831810020873	-0.134221 0.072085 0.196671 0.062883 -0.073125 -0.032926 
484447	4856733769280909822	-0.037962 -0.179270 -0.236616 -0.078300 0.047035 -0.148191 
484538	12614824474187380927	-0.047340 0.051404 -0.215126 -0.070451 0.048883 0.021302 
485753	12051603507190992112	0.139088 0.057362 -0.005550 0.016256 0.159395 -0.038726 
486039	5973262458316529689	-0.098025 -0.123279 0.166582 0.047906 -0.108251 -0.008158 
487503	4625999137466591739	0.189407 0.134542 0.255985 -0.025279 -0.060403 -0.003562 
488013	16922343805974170693	-0.013474 -0.089137 -0.125826 -0.009434 0.051920 0.083232 
488187	3166707368167019881	0.178612 -0.072160 -0.085459 0.044803 -0.158173 0.014180 
488522	18228752370097913338	-0.035876 -0.002707 0.156396 0.078330 0.056291 -0.010599 
488867	4840197150860943369	0.476499 -0.008545 -0.085477 -0.054991 -0.074967 0.183450 
489434	11428473786016296833	0.035641 -0.106132 -0.054714 0.146182 -0.057175 -0.004155 
489435	14775000095519420309	-0.141133 0.192445 0.101061 0.142957 0.082614 -0.010301 
489999	11583992465904230858	0.177710 -0.204081 -0.019242 -0.080839 0.189268 -0.336607 
491403	2629855380522950659	0.156795 -0.069147 0.019067 0.100560 0.112791 0.183482 
491777	5863739309976694484	-0.009110 -0.229799 0.056722 -0.014920 0.316271 -0.089318 
492420	5668853585164391369	0.164936 0.096523 0.088748 -0.276223 0.190013 -0.014098 
492585	12862779304555463049	0.329841 -0.167978 -0.184463 0.262636 -0.225169 -0.049901 
493036	8717983583064291853	0.012810 -0.071301 0.210185 -0.034208 -0.118595 -0.072702 
494719	4149225794135297695	-0.094301 0.059533 0.233772 -0.239266 0.042620 0.123699 
495597	18135996233430830993	0.183992 -0.042433 -0.214146 -0.059101 -0.081555 -0.022474 
495647	782235504964574995	-0.001678 0.139236 0.023403 0.223415 -0.272362 0.360195 
495799	9275676878939505229	0.122257 -0.174182 -0.211808 -0.060300 -0.161225 0.005662 
495899	7657583387342971551	0.144368 0.090252 -0.000215 -0.112585 -0.120513 -0.198442 
495987	17132283372262230407	0.449213 -0.096427 -0.447145 -0.087600 -0.150254 -0.337657 
496728	1771644881606914554	0.076485 -0.232579 -0.221548 -0.037958 0.079833 0.024590 
498538	12002717480865082526	-0.141300 0.073005 0.160160 0.090579 0.073497 0.075183 
499189	16674201146602108012	-0.032446 -0.103457 -0.121795 -0.043581 -0.061108 -0.057660 
499694	4103145461126714080	-0.089275 0.138247 0.083729 0.185383 -0.013938 0.006903 
499825	9890352693233727278	0.111863 -0.076930 -0.098073 0.236729 -0.055913 -0.095510 
500276	10633368016313052651	0.116591 -0.016900 -0.198298 -0.050892 -0.042271 -0.100704 
501652	4566853257483722563	0.330285 0.096124 -0.187323 -0.246834 -0.129609 0.160848 
502931	15027895417222882257	-0.058747 0.166585 -0.211644 0.046921 -0.003670 -0.002773 
503009	14796719430324661517	-0.018461 -0.033734 -0.354356 -0.124399 -0.090575 0.044321 
503885	6620432100403695526	-0.071875 -0.016855 0.052301 0.135288 -0.067252 0.063860 
